18 12 4.543033
18 0 4.544064
18 2 4.543529
18 10 4.543048
18 8 4.543131
18 4 4.542780
18 16 4.542554
18 6 4.543392
18 1 4.543923
18 11 4.543124
18 9 4.543709
18 3 4.543785
18 5 4.543495
18 7 4.543393
19 13 4.643087
19 15 4.642100
19 1 4.643170
19 8 4.642546
19 5 4.643101
19 3 4.643288
19 14 4.642341
19 16 4.641781
19 11 4.642577
19 0 4.643229
19 4 4.630275
19 12 4.642388
19 17 4.641680
19 9 4.642595
19 6 4.643010
19 7 4.630393
19 18 4.642109
19 2 4.643143
19 10 4.642779
20 5 5.058633
20 3 5.058946
20 15 5.058360
20 19 5.041697
20 1 5.058701
20 12 5.058026
20 0 5.058815
20 18 5.057646
20 10 5.050363
20 14 5.057933
20 17 5.045048
20 16 5.057416
20 11 5.058236
20 4 5.058380
20 2 5.058573
20 7 5.058830
20 6 5.058888
20 8 5.057908
20 13 5.057987
20 9 5.058137
21 7 5.105573
21 5 5.117945
21 3 5.118107
21 11 5.117886
21 13 5.117406
21 12 5.117527
21 14 5.118093
21 9 5.118455
21 17 5.117600
21 1 5.118315
21 15 5.117457
21 10 5.117887
21 0 5.117964
21 20 5.116943
21 6 5.118041
21 8 5.117334
21 16 5.116873
21 19 5.116830
21 18 5.116954
21 2 5.118152
21 4 5.117940
22 15 5.575134
22 9 5.574367
22 11 5.575164
22 7 5.574865
22 6 5.575366
22 16 5.574316
22 19 5.573813
22 10 5.575356
22 4 5.574991
22 18 5.564191
22 0 5.575021
22 12 5.574518
22 3 5.575026
22 13 5.574400
22 8 5.575241
22 21 5.569249
22 17 5.574419
22 1 5.574979
22 20 5.573752
22 2 5.575073
22 14 5.575290
22 5 5.575059
23 15 5.625360
23 20 5.624936
23 2 5.625797
23 10 5.625528
23 4 5.626160
23 21 5.624694
23 22 5.623963
23 16 5.624975
23 8 5.625563
23 9 5.625804
23 17 5.625023
23 0 5.626261
23 14 5.626397
23 3 5.626173
23 6 5.625772
23 18 5.625619
23 19 5.612936
23 12 5.625439
23 5 5.625852
23 11 5.626101
23 1 5.626246
23 7 5.625970
23 13 5.626227
24 11 6.117670
24 8 6.117464
24 7 6.118207
24 3 6.118046
24 12 6.105328
24 1 6.118261
24 10 6.117327
24 4 6.118157
24 18 6.116993
24 20 6.117198
24 15 6.109347
24 9 6.118227
24 22 6.116960
24 2 6.118200
24 16 6.117090
24 0 6.118528
24 21 6.117779
24 5 6.118151
24 17 6.116920
24 19 6.116933
24 13 6.118036
24 23 6.096159
24 6 6.118167
24 14 6.118473
25 24 7.245932
25 2 7.234188
25 18 7.246161
25 9 7.246753
25 19 7.245509
25 11 7.246880
25 15 7.246098
25 1 7.246903
25 14 7.246232
25 20 7.245774
25 4 7.247004
25 3 7.246801
25 0 7.246604
25 8 7.246697
25 10 7.246720
25 12 7.245682
25 21 7.245615
25 22 7.242213
25 13 7.246969
25 23 7.245789
25 17 7.239279
25 16 7.245820
25 7 7.239107
25 6 7.246299
25 5 7.233789
26 24 7.715864
26 25 7.714514
26 1 7.715843
26 19 7.715031
26 20 7.714847
26 10 7.716015
26 2 7.714737
26 18 7.714642
26 8 7.715784
26 12 7.714945
26 14 7.715705
26 6 7.715485
26 22 7.714833
26 0 7.715600
26 4 7.715163
26 15 7.715510
26 13 7.715328
26 11 7.716262
26 16 7.714701
26 5 7.715236
26 3 7.715110
26 7 7.716150
26 9 7.715928
26 21 7.715067
26 17 7.714716
26 23 7.714447
27 25 8.014284
27 26 8.013841
27 24 8.013560
27 13 8.014800
27 21 8.013477
27 20 8.013785
27 14 8.014415
27 19 8.014056
27 5 8.014523
27 23 8.013491
27 1 8.012047
27 3 8.001140
27 0 8.014458
27 2 8.014143
27 16 8.001096
27 18 8.014879
27 22 8.014131
27 12 8.014639
27 4 8.014699
27 8 8.014963
27 6 8.014491
27 10 8.014483
27 11 8.014906
27 17 8.013531
27 9 8.014986
27 7 8.014298
27 15 8.014821
28 24 8.293281
28 27 8.293218
28 25 8.293006
28 26 8.293719
28 18 8.294346
28 5 8.293818
28 9 8.282752
28 13 8.281649
28 16 8.293385
28 21 8.293231
28 0 8.294443
28 8 8.285983
28 19 8.292989
28 15 8.281726
28 20 8.294323
28 11 8.294151
28 10 8.294528
28 12 8.281915
28 4 8.293869
28 14 8.294730
28 23 8.293517
28 6 8.294133
28 17 8.293356
28 22 8.281230
28 2 8.293597
28 7 8.293895
28 3 8.293589
28 1 8.294061
29 25 8.574158
29 28 8.575089
29 27 8.575206
29 26 8.575496
29 24 8.574481
29 13 8.575671
29 18 8.574829
29 19 8.574573
29 17 8.574496
29 21 8.574456
29 4 8.575536
29 22 8.574345
29 8 8.575294
29 3 8.574876
29 16 8.575728
29 15 8.575513
29 20 8.574712
29 5 8.575438
29 12 8.575777
29 1 8.561562
29 2 8.575760
29 10 8.575550
29 0 8.562383
29 6 8.575338
29 11 8.575479
29 23 8.574304
29 14 8.575428
29 9 8.562736
29 7 8.575739
30 29 8.979680
30 28 8.980105
30 25 8.980673
30 26 8.980104
30 24 8.979910
30 27 8.980556
30 17 8.980270
30 19 8.979778
30 3 8.981279
30 1 8.968333
30 21 8.981053
30 7 8.967924
30 8 8.980777
30 15 8.980738
30 14 8.981218
30 4 8.967756
30 6 8.980673
30 10 8.980872
30 16 8.979951
30 12 8.981101
30 2 8.980840
30 22 8.979999
30 0 8.980456
30 18 8.979977
30 9 8.980956
30 20 8.981214
30 11 8.980952
30 13 8.980355
30 5 8.980871
30 23 8.969341
31 29 9.660328
31 25 9.660504
31 24 9.660743
31 27 9.660213
31 26 9.661476
31 28 9.662064
31 30 9.662011
31 17 9.661433
31 7 9.661817
31 15 9.661314
31 5 9.661340
31 3 9.661258
31 1 9.661115
31 21 9.657445
31 2 9.661666
31 23 9.660724
31 20 9.661199
31 16 9.661531
31 14 9.661803
31 13 9.661794
31 6 9.661812
31 9 9.649741
31 11 9.661805
31 12 9.661149
31 0 9.660658
31 10 9.662106
31 18 9.661025
31 4 9.661825
31 8 9.649468
31 22 9.660830
31 19 9.661113
32 27 9.374059
32 24 9.374905
32 31 9.374751
32 28 9.374869
32 25 9.374575
32 30 9.375100
32 16 9.374426
32 29 9.374827
32 26 9.374989
32 7 9.374750
32 3 9.375067
32 1 9.375099
32 21 9.374596
32 17 9.374928
32 13 9.374489
32 11 9.373488
32 9 9.361340
32 15 9.374984
32 5 9.375204
32 12 9.374287
32 4 9.375048
32 8 9.373889
32 0 9.374841
32 20 9.374994
32 18 9.375000
32 10 9.374909
32 2 9.374908
32 14 9.362977
32 22 9.369961
32 6 9.374827
32 19 9.375056
32 23 9.375054
33 26 9.603781
33 30 9.603648
33 24 9.603659
33 29 9.603519
33 27 9.603639
33 28 9.603795
33 25 9.603761
33 32 9.602578
33 31 9.603617
33 13 9.603811
33 17 9.601634
33 3 9.603372
33 16 9.603586
33 1 9.603650
33 7 9.603664
33 21 9.603856
33 15 9.603558
33 22 9.603578
33 0 9.603311
33 4 9.603510
33 2 9.590980
33 10 9.603447
33 11 9.603353
33 12 9.603585
33 20 9.603519
33 9 9.602777
33 19 9.603291
33 18 9.603720
33 14 9.603834
33 8 9.603433
33 23 9.591095
33 5 9.602864
33 6 9.603253
34 28 10.239544
34 32 10.238505
34 13 10.239490
34 30 10.239625
34 25 10.238778
34 29 10.239445
34 31 10.239498
34 7 10.239622

34 3 10.239686
34 33 10.238563
34 27 10.238827
34 22 10.234255
34 6 10.239725
34 11 10.239007
34 20 10.239826
34 2 10.239802
34 1 10.239570
34 18 10.239014
34 5 10.239624
34 16 10.238614
34 4 10.239612
34 0 10.239258
34 14 10.239752
34 12 10.239797
34 10 10.239634
34 8 10.239455
34 15 10.239759
34 23 10.239576
34 9 10.239364
34 19 10.225727
34 21 10.239485
35 26 10.167470
35 31 10.167127
35 10 10.167016
35 16 10.166592
35 8 10.166771
35 28 10.167517
35 30 10.167347
35 25 10.167330
35 24 10.167105
35 32 10.166159
35 34 10.166030
35 33 10.166599
35 27 10.167350
35 7 10.167034

35 5 10.165891
35 3 10.167094
35 19 10.166964
35 17 10.167309
35 23 10.167358
35 18 10.167351
35 20 10.167159
35 21 10.155405
35 13 10.167190
35 9 10.167104
35 4 10.166674
35 12 10.166979
35 11 10.167105
35 14 10.155394
35 6 10.167049
35 15 10.167396
35 22 10.167185
35 1 10.167271
35 2 10.166756
36 24 10.764369
36 27 10.764786
36 31 10.764776
36 28 10.765317
36 26 10.764536
36 33 10.763842
36 18 10.764235
36 35 10.763947
36 34 10.763981
36 30 10.764811
36 15 10.764476
36 29 10.764883
36 17 10.751523
36 5 10.765029
36 25 10.764766
36 32 10.764399
36 9 10.764836
36 6 10.765069
36 21 10.764760
36 22 10.764664
36 10 10.764828
36 14 10.765049
36 0 10.764718
36 3 10.764782
36 12 10.765126
36 2 10.764900
36 23 10.752349
36 19 10.764128
36 8 10.764917
36 16 10.751429
36 4 10.765175
36 13 10.764881
36 1 10.764957
36 20 10.764943
37 16 10.754909
37 19 10.742870
37 5 10.755170
37 17 10.755410
37 15 10.755178
37 26 10.755316
37 28 10.754908
37 10 10.754828
37 30 10.755364
37 32 10.754163
37 25 10.755236
37 34 10.754151
37 33 10.754142
37 22 10.754461
37 29 10.755187
37 18 10.755000
37 36 10.748721
37 0 10.755089
37 35 10.754077
37 27 10.755086
37 31 10.755152
37 24 10.755222
37 12 10.755210
37 14 10.755310
37 13 10.743386
37 8 10.755486
37 23 10.755438
37 7 10.755036
37 1 10.755037
37 11 10.742640
38 21 11.429001
38 34 11.440423
38 27 11.440776
38 30 11.441092
38 29 11.440436
38 25 11.441018
38 24 11.440993
38 37 11.440492
38 32 11.440402
38 31 11.441272
38 7 11.441759
38 35 11.440519
38 33 11.441366
38 13 11.441210
38 19 11.440786
38 36 11.440366
38 26 11.441080
38 28 11.441589
38 15 11.441746
38 20 11.441771
38 9 11.441495
38 6 11.441520
38 16 11.428761
38 11 11.441430
38 5 11.441480
38 12 11.441723
38 4 11.441301
38 1 11.428794
38 0 11.441420
38 2 11.441545
38 8 11.440431
38 10 11.441584
38 3 11.441409
38 22 11.441502
38 14 11.441618
38 18 11.440822
39 31 11.399834
39 13 11.400174
39 29 11.400076
39 25 11.399999
39 28 11.400212
39 27 11.393894
39 32 11.400180
39 24 11.399926
39 34 11.399023
39 33 11.399194
39 19 11.399944
39 26 11.400181
39 38 11.399963
39 23 11.400166
39 37 11.398856
39 36 11.399007
39 22 11.400267
39 35 11.399049
39 2 11.399445
39 15 11.400111
39 8 11.399977
39 4 11.399720
39 7 11.400305
39 6 11.400004
39 18 11.398259
39 16 11.399617
39 14 11.400123
39 0 11.386583
39 10 11.400215
39 9 11.399768
39 3 11.399476
39 20 11.400270
39 17 11.399933
39 1 11.399363
39 5 11.400083
40 19 11.972889
40 9 11.973755
40 21 11.961147
40 27 11.973360
40 13 11.973933
40 33 11.974012
40 15 11.974088
40 34 11.972549
40 29 11.973618
40 30 11.973881
40 17 11.972719
40 14 11.973665
40 37 11.972667
40 1 11.973703
40 28 11.973195
40 35 11.972684
40 39 11.972598
40 32 11.972713
40 12 11.973538
40 38 11.973645
40 25 11.973571
40 16 11.960047
40 24 11.973436
40 7 11.973816
40 5 11.973948
40 3 11.973594
40 11 11.973888
40 20 11.972999
40 8 11.973905
40 4 11.973783
40 10 11.973588
40 0 11.973478
40 6 11.973632
41 30 11.994946
41 24 11.994275
41 27 11.994655
41 16 11.982780
41 25 11.994804
41 31 11.994829
41 29 11.994899
41 33 11.987385
41 13 11.994997
41 32 11.993966
41 36 11.993683
41 11 11.981966
41 37 11.993835
41 15 11.994984
41 10 11.994898
41 6 11.994897
41 35 11.995120
41 18 11.994665
41 40 11.993840
41 7 11.994732
41 5 11.980344
41 26 11.994988
41 34 11.993907
41 2 11.992209
41 4 11.994294
41 3 11.982066
41 20 11.994821
41 22 11.994848
41 0 11.994526
41 12 11.982829
41 14 11.994946
41 8 11.994887
41 9 11.994717
41 19 11.994822
41 1 11.994580
42 31 12.466071
42 35 12.465694
42 36 12.465683
42 1 12.466343
42 25 12.466483
42 19 12.466342
42 24 12.466600
42 11 12.467024
42 30 12.466846
42 37 12.465681
42 21 12.466575
42 23 12.466899
42 32 12.466417
42 13 12.466813
42 39 12.466633
42 26 12.466802
42 17 12.465931
42 3 12.466958

42 27 12.466487
42 28 12.465666
42 12 12.466241
42 29 12.465334
42 20 12.466380
42 41 12.466220
42 34 12.465665
42 8 12.466501
42 40 12.465790
42 6 12.466848
42 18 12.466640
42 10 12.467076
42 14 12.457158
42 22 12.466582
42 7 12.466556
42 0 12.466728
42 5 12.454695
42 2 12.466718
43 31 12.561026
43 27 12.561070
43 34 12.561156
43 33 12.560094
43 24 12.560974
43 21 12.561126
43 17 12.561243
43 25 12.561318
43 19 12.548907
43 13 12.561410
43 23 12.561511
43 18 12.561059
43 41 12.559996
43 15 12.561333
43 35 12.560117
43 32 12.560083
43 29 12.561157
43 20 12.561246
43 36 12.560208
43 22 12.561090
43 11 12.561201
43 10 12.561081
43 30 12.560493
43 6 12.560191
43 1 12.551111

43 40 12.560168
43 14 12.561352
43 9 12.560951
43 8 12.548457
43 4 12.560759
43 16 12.560661
43 0 12.560575
43 2 12.560642
43 12 12.561195
43 5 12.560707
43 7 12.548704
44 27 13.125618
44 34 13.124790
44 15 13.126156
44 38 13.125470
44 19 13.125240
44 41 13.124922
44 39 13.124895
44 43 13.126151
44 36 13.124816
44 11 13.125675
44 3 13.116848

44 16 13.124600
44 4 13.125518
44 25 13.125203
44 7 13.124315
44 42 13.124870
44 32 13.124835
44 33 13.124793
44 10 13.126040
44 29 13.125383
44 9 13.125880
44 30 13.125482
44 14 13.125929
44 24 13.125658
44 22 13.125757
44 28 13.125582
44 23 13.125666
44 26 13.125714
44 12 13.125625
44 40 13.124970
44 0 13.125535
44 8 13.126141
44 5 13.125757
44 1 13.125800
44 20 13.125705
45 19 13.085659
45 21 13.085872
45 28 13.085736
45 23 13.085800
45 26 13.085561
45 30 13.085615
45 29 13.085457
45 20 13.085883
45 31 13.085079
45 22 13.085796
45 27 13.085495
45 34 13.071945
45 7 13.073183
45 38 13.084511
45 3 13.085160
45 25 13.085635
45 12 13.085625
45 39 13.084541
45 32 13.084678
45 36 13.084466
45 8 13.085348
45 41 13.085103
45 18 13.084989
45 37 13.085176
45 35 13.084610
45 0 13.085203
45 43 13.084486
45 6 13.072485
45 33 13.084572
45 44 13.084489
45 14 13.085640
45 40 13.084933
45 5 13.085313
45 9 13.085332
46 42 13.692409
46 45 13.692294
46 31 13.692628
46 44 13.692600
46 32 13.692825
46 30 13.679934
46 29 13.692314
46 11 13.693502
46 23 13.693528
46 15 13.693951
46 21 13.693540
46 19 13.693343
46 37 13.692579
46 16 13.692316
46 18 13.693191
46 24 13.692925
46 35 13.692474
46 14 13.693382
46 34 13.692498
46 33 13.685920
46 41 13.692349
46 10 13.693590
46 43 13.692536
46 40 13.692556
46 6 13.693351
46 26 13.693264
46 4 13.693191
46 2 13.693182
46 7 13.693531
46 17 13.680269
46 1 13.693605
46 9 13.693474
46 0 13.680060
46 3 13.693440
47 30 13.586636
47 25 13.587194
47 17 13.575096
47 26 13.587285
47 19 13.587207
47 31 13.585930
47 28 13.587338
47 21 13.586456
47 38 13.586115
47 29 13.586954
47 35 13.579496
47 44 13.574980
47 8 13.586737
47 27 13.586756
47 24 13.587100
47 40 13.573954
47 12 13.587129
47 39 13.586797
47 42 13.587066
47 16 13.586870
47 36 13.586101
47 1 13.586821
47 5 13.587227

47 4 13.587221
47 45 13.585814
47 34 13.586334
47 11 13.586637
47 32 13.586373
47 14 13.587210
47 10 13.575046
47 41 13.587085
47 3 13.586880
47 43 13.587257
47 13 13.574505
47 33 13.586054
47 9 13.586761
47 7 13.587180
48 29 14.356073
48 32 14.356231
48 17 14.357348
48 39 14.356291
48 23 14.355595
48 42 14.356356
48 3 14.357173
48 25 14.357126
48 40 14.356328
48 12 14.357687
48 26 14.357246
48 44 14.356265
48 45 14.356117
48 27 14.356662
48 1 14.357472
48 34 14.343576
48 13 14.357399
48 22 14.356898
48 41 14.356207
48 47 14.356199
48 2 14.357085
48 7 14.356538

48 15 14.357318
48 31 14.355844
48 37 14.356786
48 0 14.357212
48 14 14.357286
48 33 14.356464
48 35 14.356349
48 30 14.356557
48 11 14.357338
48 43 14.356093
48 36 14.356381
48 20 14.357236
48 28 14.356372
48 9 14.357348
48 46 14.356534
48 5 14.344842
2 0 1.335131
2 1 1.335257
3 2 2.922216
3 1 2.925525
3 0 2.924986
4 2 4.113205
4 0 4.113482
4 1 4.113902
4 3 4.113795
5 0 4.858676
5 4 4.857596
5 3 4.854437
5 2 4.859252
5 1 4.859696
6 2 6.254664
6 4 6.254164
6 5 6.252841
6 3 6.249570
6 0 6.255092
6 1 6.251869
7 5 6.758986
7 3 6.757971
7 4 6.758315
7 0 6.759015
7 1 6.758929
7 6 6.757618
7 2 6.755015
8 5 8.486763
8 1 8.486873
8 0 8.486655
8 2 8.480726
8 7 8.486594
8 3 8.486853
8 6 8.485604
8 4 8.484875
9 2 8.791447
9 7 8.800039
9 5 8.800031
9 3 8.799843
9 6 8.797967
9 0 8.800808
9 1 8.801215
9 4 8.798879
9 8 8.797843
10 6 10.557582
10 7 10.558613
10 9 10.558236
10 8 10.557837
10 3 10.557906
10 4 10.558871
10 5 10.559513
10 1 10.559164
10 0 10.558693
10 2 10.558437
11 1 10.939173
11 7 10.935711
11 3 10.938491
11 9 10.937419
11 2 10.940573
11 0 10.940233
11 6 10.937796
11 10 10.937334
11 4 10.940061
11 5 10.940513
11 8 10.937500
12 0 12.893158
12 7 12.890956
12 2 12.892473
12 4 12.891520
12 6 12.889734
12 10 12.892367
12 3 12.891244
12 8 12.892436
12 1 12.891989
12 5 12.891525
12 11 12.891877
12 9 12.891374
13 7 23.132371
13 0 23.134469
13 1 23.132588
13 6 23.131282
13 3 23.132257
13 5 23.133967
13 9 23.130137
13 8 23.129187
13 12 23.069035
13 10 23.126953
13 11 23.127351
13 4 23.132931
13 2 23.132700
14 5 25.596899
14 7 25.597096
14 6 25.596141
14 2 25.598871
14 9 25.596902
14 3 25.598115
14 0 25.600573
14 1 25.600039
14 11 25.593223
14 8 25.599264
14 12 25.553175
14 13 25.599539
14 4 25.597234
14 10 25.595967
15 0 24.916094
15 7 24.915408
15 5 24.905775
15 6 24.912388
15 8 24.914134
15 9 24.914931
15 14 24.836890
15 2 24.915150
15 1 24.915971
15 12 24.913335
15 13 24.912683
15 11 24.912384
15 4 24.915018
15 3 24.914158
15 10 24.898748
16 5 26.414941
16 6 26.412640
16 4 26.414459
16 2 26.414579
16 12 26.413748
16 10 26.384604
16 7 26.414467
16 9 26.412701
16 0 26.414241
16 8 26.414269
16 11 26.408374
16 14 26.351069
16 1 26.414064
16 15 26.414625
16 3 26.413189
16 13 26.414754
17 6 27.943853
17 15 27.947721
17 3 27.946826
17 8 27.944623
17 9 27.944859
17 5 27.945850
17 16 27.870768
17 7 27.946101
17 11 27.942104
17 4 27.945980
17 14 27.944365
17 2 27.947371
17 12 27.947148
17 10 27.919226
17 0 27.948334
17 1 27.948730
17 13 27.947463
18 17 29.721806
18 11 29.725132
18 8 29.725113
18 16 29.704464
18 15 29.705129
18 10 29.709386
18 7 29.704150
18 12 29.705162
18 13 29.705308
18 9 29.722666
18 2 29.710187
18 4 29.703395
18 5 29.704546
18 0 29.725968
18 14 29.704785
18 3 29.721317
18 1 29.720920
18 6 29.703256
19 9 30.753779
19 2 30.772540
19 7 30.773152
19 3 30.770206
19 12 30.774910
19 15 30.772156
19 16 30.753355
19 1 30.774003
19 18 30.678282
19 17 30.753856
19 14 30.749806
19 13 30.774549
19 0 30.776400
19 4 30.775210
19 8 30.771109
19 10 30.740343
19 11 30.768841
19 6 30.770127
19 5 30.774641
20 18 33.139881
20 1 33.162210
20 16 33.164252
20 0 33.163996
20 14 33.160141
20 19 33.164641
20 7 33.163844
20 6 33.163094
20 13 33.159130
20 3 33.164352
20 17 33.164470
20 2 33.163854
20 15 33.160454
20 9 33.164579
20 5 33.161290
20 12 33.160424
20 8 33.163513
20 10 33.141319
20 11 33.162567
20 4 33.164135
21 16 34.156579
21 4 34.153181
21 0 34.155428
21 5 34.147090
21 19 34.156011
21 3 34.156258
21 6 34.154029
21 15 34.150846
21 18 34.155604
21 17 34.156612
21 2 34.155256
21 11 34.154952
21 1 34.155877
21 10 34.133416
21 12 34.151243
21 13 34.141538
21 9 34.154986
21 8 34.156382
21 7 34.154229
21 14 34.151090
21 20 34.085276
22 5 36.210092
22 9 36.195791
22 8 36.200836
22 6 36.210591
22 7 36.212674
22 4 36.212635
22 10 36.170125
22 0 36.212442
22 14 36.210163
22 3 36.213074
22 15 36.202653
22 2 36.210873
22 17 36.212564
22 1 36.213042
22 11 36.198063
22 16 36.212490
22 18 36.210391
22 20 36.185627
22 12 36.211905
22 13 36.210747
22 19 36.210232
22 21 36.207864
23 18 37.186694
23 5 37.186298
23 8 37.205284
23 14 37.203238
23 15 37.181935
23 17 37.187612
23 16 37.186793
23 19 37.186544
23 13 37.204173
23 9 37.192283
23 7 37.196499
23 10 37.162909
23 0 37.208633
23 2 37.189135
23 11 37.187528
23 12 37.207383
23 6 37.196042
23 4 37.194827
23 20 37.187466
23 1 37.206959
23 3 37.207027
23 22 37.119309
23 21 37.187166
24 9 39.559792
24 6 39.569433
24 4 39.570475
24 7 39.553381
24 8 39.558374
24 15 39.569728
24 16 39.571568
24 14 39.569341
24 17 39.571298
24 5 39.559395
24 3 39.561234
24 0 39.571022
24 19 39.571840
24 22 39.540551
24 13 39.568518
24 2 39.555272
24 20 39.571334
24 11 39.559156
24 1 39.570504
24 10 39.535339
24 23 39.567521
24 12 39.570012
24 18 39.567199
24 21 39.565387
25 24 66.349543
25 8 66.336340
25 11 66.337222
25 13 66.358536
25 7 66.336932
25 6 66.343426
25 15 66.355981
25 10 66.334238
25 12 66.356962
25 14 66.355629
25 23 66.353151
25 21 66.351790
25 9 66.336376
25 2 66.355990
25 17 66.351584
25 16 66.349937
25 19 66.353182
25 18 66.327688
25 4 66.341096
25 20 66.353451
25 5 66.337215
25 3 66.345980
25 1 66.357139
25 0 66.353820
25 22 66.351953
26 25 68.489922
26 24 68.488962
26 4 68.492575
26 3 68.493736
26 12 68.495835
26 13 68.495392
26 6 68.492487
26 9 68.495680
26 5 68.496086
26 7 68.491151
26 10 68.489503
26 15 68.496063
26 16 68.488824
26 11 68.492573
26 8 68.494896
26 18 68.492039
26 17 68.485869
26 14 68.495675
26 0 68.490794
26 2 68.494747
26 19 68.494790
26 21 68.494453
26 1 68.495657
26 22 68.491971
26 23 68.492894
26 20 68.494504
27 26 73.737880
27 24 73.734785
27 25 73.738607
27 13 73.739978
27 10 73.740415
27 9 73.738935
27 8 73.739019
27 11 73.739129
27 6 73.738748
27 12 73.740999
27 15 73.741205
27 7 73.737511
27 14 73.740200
27 17 73.739370
27 16 73.736391
27 4 73.735228
27 18 73.739230
27 5 73.739045
27 3 73.738385
27 23 73.737390
27 2 73.736686
27 1 73.735346
27 20 73.741294
27 22 73.740435
27 0 73.736344
27 19 73.740929
27 21 73.738774
28 9 76.120594

28 10 76.122385
28 27 76.120902
28 25 76.121910
28 24 76.118309
28 8 76.123440
28 6 76.122197
28 14 76.123834
28 13 76.120361
28 12 76.123869
28 16 76.119746
28 11 76.109376
28 5 76.121494
28 7 76.122917
28 3 76.122583
28 1 76.122207
28 15 76.114720
28 4 76.117666
28 17 76.121112
28 0 76.115973
28 2 76.122324
28 18 76.120743
28 22 76.121792
28 21 76.121657
28 20 76.121775
28 23 76.120986
29 28 79.872547
29 7 79.898867

29 9 79.884949
29 26 79.875534
29 11 79.897049
29 25 79.874960
29 5 79.897228
29 24 79.871808
29 10 79.896784
29 8 79.895628
29 13 79.901071
29 14 79.900391
29 12 79.899534
29 6 79.895273
29 4 79.898518
29 2 79.891899
29 16 79.873052
29 17 79.877539
29 3 79.898742
29 15 79.896702
29 1 79.883138
29 0 79.901276
29 19 79.875661
29 18 79.876697
29 20 79.886410
29 23 79.886139
29 21 79.885338
29 22 79.886374
30 26 81.528288
30 27 81.529178
30 29 81.531235
30 25 81.529607
30 24 81.526681
30 28 81.531398
30 6 81.531439
30 9 81.529689
30 4 81.537644
30 7 81.527398
30 5 81.539390
30 10 81.526076
30 8 81.524536
30 12 81.536477
30 0 81.539190
30 11 81.525786
30 1 81.540867
30 13 81.535530
30 2 81.539541
30 3 81.540425
30 15 81.532495
30 14 81.534654
30 17 81.534227
30 16 81.529264
30 19 81.532814
30 18 81.532036
30 20 81.534749
30 22 81.534458
30 23 81.533744
30 21 81.531248
31 29 83.570086
31 28 83.570822
31 27 83.557408
31 26 83.556763
31 30 83.569575
31 25 83.555770
31 24 83.554226
31 1 83.571017
31 7 83.573598
31 8 83.569285
31 9 83.562360
31 4 83.571735
31 6 83.572124
31 10 83.571333
31 5 83.559968
31 11 83.570154
