24 16 41.867429
24 10 41.855689
24 15 41.857817
24 13 41.856295
24 6 41.859226
24 14 41.855232
24 12 41.857801
24 3 41.866868
25 24 65.491230
25 17 65.495918
25 10 65.496927
25 9 65.496520
25 12 65.494648
25 13 65.495561
25 14 65.496537
25 15 65.494765
25 11 65.493099
25 7 65.496204
25 8 65.494369
25 16 65.487921
25 5 65.495657
25 18 65.496702
25 19 65.495430
25 3 65.496781
25 4 65.496741
25 20 65.494939
25 6 65.494979
25 21 65.495122
25 2 65.497083
25 1 65.497061
25 23 65.495381
25 22 65.497069
25 0 65.497164
26 11 68.275817
26 7 68.276221
26 25 68.271452
26 10 68.275882
26 13 68.273022
26 6 68.276365
26 16 68.272160
26 22 68.276376
26 8 68.277421
26 9 68.277236
26 19 68.278074
26 15 68.276968
26 3 68.267196
26 14 68.278908
26 12 68.276414
26 5 68.274637
26 17 68.278597
26 4 68.276203
26 20 68.276259
26 21 68.276092
26 18 68.276186
26 23 68.275302
26 0 68.280683
26 1 68.279759
26 2 68.274222
27 24 71.865939
27 25 71.867238
27 26 71.864743
27 12 71.865974
27 17 71.869278
27 2 71.866740
27 0 71.872970
27 9 71.867929
27 11 71.861514
27 8 71.874419
27 10 71.864898
27 7 71.858145
27 6 71.859918
27 15 71.863796
27 3 71.860570
27 14 71.860400
27 5 71.859891
27 13 71.865048
27 4 71.859100
27 16 71.851097
27 18 71.869176
27 1 71.861609
27 19 71.863436
27 20 71.870196
27 21 71.869806
27 22 71.857348
27 23 71.867894
28 8 74.519683
28 26 74.523289
28 7 74.522428

28 27 74.520916
28 24 74.519256
28 11 74.519892
28 9 74.519011
28 10 74.519479
28 4 74.519604
28 2 74.527396
28 20 74.530621
28 1 74.527375
28 12 74.522677
28 15 74.522368
28 17 74.529535
28 14 74.521388
28 16 74.520258
28 13 74.522241
28 18 74.523552
28 3 74.522620
28 6 74.522262
28 19 74.525430
28 21 74.526406
28 23 74.523453
28 0 74.537334
28 22 74.524787
29 9 76.639616
29 3 76.641024
29 25 76.637827
29 27 76.635574
29 28 76.632253
29 26 76.636744
29 24 76.635633
29 2 76.641010
29 5 76.640010
29 6 76.640098
29 11 76.639833
29 13 76.639921
29 16 76.630623
29 12 76.639749
29 1 76.630654
29 15 76.640194
29 14 76.640071
29 4 76.636414
29 17 76.640033
29 18 76.639718
29 19 76.639090
29 0 76.638784
29 20 76.640973
29 21 76.639939
29 22 76.640616
29 23 76.640244
30 6 79.438201

30 4 79.438523
30 26 79.420000
30 25 79.420522
30 24 79.420502
30 10 79.438394
30 27 79.420237
30 28 79.423211
30 12 79.438718
30 14 79.438522
30 9 79.436636
30 5 79.438355
30 2 79.439427
30 15 79.438005
30 11 79.438242
30 19 79.425730
30 17 79.425522
30 18 79.425406
30 13 79.438247
30 20 79.434246
30 16 79.421365
30 1 79.438411
30 21 79.433850
30 0 79.443484
30 23 79.429478
30 22 79.434140
31 8 83.695708
31 28 83.689412
31 27 83.691805
31 10 83.694685
31 30 83.689032
31 26 83.692353
31 5 83.694430

31 25 83.691987
31 6 83.694046
31 29 83.688671
31 7 83.679518
31 12 83.693040
31 4 83.694242
31 11 83.695128
31 9 83.695195
31 3 83.696447
31 16 83.689811
31 17 83.693707
31 2 83.685248
31 13 83.690204
31 14 83.692641
31 19 83.693927
31 15 83.690737
31 18 83.693595
31 20 83.695120
31 0 83.696253
31 21 83.693516
31 22 83.694957
31 23 83.692698
32 29 85.738604
32 30 85.748249
32 3 85.751152

32 28 85.748849
32 31 85.745770
32 14 85.746600
32 24 85.746314
32 9 85.737485

32 8 85.743085
32 7 85.752718
32 10 85.745265
32 13 85.734315
32 5 85.752628
32 12 85.746284
32 11 85.746323
32 4 85.748882
32 6 85.751424
32 15 85.745494
32 17 85.751854
32 19 85.749507
32 2 85.751674
32 16 85.754358
32 18 85.750841
32 0 85.756239
32 1 85.753863
32 20 85.753166
32 21 85.752568
32 22 85.750613
32 23 85.748091
33 5 87.683237
33 6 87.683117
33 32 87.679261
33 26 87.680160
33 30 87.681770
33 29 87.681189
33 28 87.680217
33 25 87.681606
33 27 87.681045
33 24 87.678928
33 31 87.678854
33 7 87.681336
33 1 87.684137
33 19 87.680349
33 8 87.677752
33 9 87.678522
33 10 87.678476
33 3 87.682140
33 11 87.678297
33 4 87.683674
33 13 87.677805
33 2 87.683231
33 12 87.675033
33 14 87.678547
33 15 87.677992
33 0 87.678016
33 16 87.681648
33 17 87.683398
33 18 87.682834
33 20 87.683827
33 21 87.680245
33 22 87.683014
33 23 87.680022
34 7 90.334786
34 6 90.336591
34 27 90.335590
34 31 90.332054
34 25 90.337229
34 28 90.333801
34 29 90.335323
34 30 90.320207
34 16 90.330742
34 26 90.310449
34 32 90.336472
34 24 90.335831
34 9 90.334287

34 5 90.336958
34 3 90.338850
34 4 90.340773
34 8 90.328587
34 10 90.314953
34 11 90.331964
34 1 90.332059
34 12 90.318025
34 15 90.319868
34 14 90.316806
34 13 90.332533
34 2 90.334698
34 17 90.341662
34 18 90.336889
34 0 90.333328
34 20 90.322820
34 19 90.337827
34 22 90.336152
34 21 90.337025
34 23 90.334230
35 1 92.951981
35 3 92.970215
35 9 92.965802
35 5 92.970833
35 7 92.968733
35 34 92.967630
35 8 92.964671
35 31 92.959917
35 32 92.967207
35 4 92.970329
35 2 92.965006
35 33 92.954777
35 30 92.968900
35 29 92.969078
35 28 92.952007
35 27 92.969070
35 25 92.967394
35 26 92.967951
35 24 92.968186
35 12 92.950341
35 11 92.965064
35 0 92.965298
35 14 92.964605
35 10 92.965474
35 15 92.956178
35 13 92.965762
35 17 92.970736
35 16 92.970699
35 19 92.970093
35 21 92.969157
35 20 92.970906
35 22 92.968458
35 18 92.970815
35 23 92.968430
36 6 94.422214
36 5 94.414394
36 3 94.407903
36 7 94.410745
36 14 94.410447
36 32 94.402959
36 31 94.411032
36 34 94.412098
36 33 94.413640
36 29 94.411519
36 30 94.413789
36 0 94.399465

36 4 94.427100

36 25 94.411499
36 2 94.412224

36 35 94.412059
36 10 94.409575
36 1 94.411053
36 13 94.409642
36 16 94.423820
36 17 94.415418
36 18 94.415928
36 20 94.415033
36 19 94.413497
36 11 94.410738
36 12 94.410910
36 21 94.415451
36 15 94.410732
36 22 94.410907
36 23 94.413783
37 5 99.330977
37 35 99.328268
37 36 99.313951
37 33 99.328946
37 3 99.326664
37 4 99.312843
37 1 99.325744
37 6 99.327577
37 0 99.325032
37 8 99.327402
37 2 99.326190
37 34 99.330456
37 32 99.330567
37 31 99.329456
37 29 99.326612
37 27 99.328677
37 7 99.330024
37 17 99.324033
37 30 99.330012
37 28 99.317138
37 21 99.329530
37 26 99.329548
37 24 99.324633
37 14 99.327061
37 22 99.324769
37 15 99.325911
37 16 99.337102
37 23 99.329616
37 19 99.327942
38 3 106.403790
38 25 106.406129
38 28 106.405048
38 26 106.407184
38 19 106.410217
38 27 106.406820
38 22 106.405634
38 24 106.406120
38 29 106.407493
38 18 106.409472
38 13 106.405733
38 31 106.406487
38 30 106.405314
38 32 106.409168
38 23 106.407323
38 11 106.399176
38 35 106.405496
38 36 106.407298
38 37 106.406113
38 34 106.408271
38 6 106.408671
38 7 106.409501
38 4 106.403956
38 17 106.412016
38 20 106.412752
38 10 106.403701
38 2 106.403338
38 1 106.404745
38 0 106.391015
38 15 106.403739
38 9 106.402648
38 8 106.404285
38 21 106.412084
38 16 106.416662
39 5 103.714389
39 38 103.703713
39 3 103.715289
39 35 103.716475
39 4 103.717168

39 37 103.717867
39 36 103.717527
39 0 103.716554

39 31 103.718909
39 9 103.714966
39 30 103.709747
39 32 103.718889
39 27 103.717241
39 28 103.716967
39 26 103.718512
39 25 103.710784
39 29 103.717728
39 24 103.718138
39 6 103.700452
39 10 103.716939
39 7 103.720529
39 13 103.716949
39 11 103.716014
39 15 103.716350
39 12 103.715512
39 14 103.705175
39 17 103.724504
39 18 103.726156
39 16 103.721885
39 19 103.719525
39 20 103.723889
39 21 103.720611
39 22 103.710529
39 23 103.716341
40 5 107.480788
40 1 107.481797
40 4 107.481838
40 38 107.486141
40 29 107.485549
40 36 107.483691
40 37 107.486475
40 35 107.485572
40 39 107.469033
40 2 107.483948
40 7 107.469179
40 8 107.482479

40 3 107.483097
40 9 107.482977

40 31 107.480183
40 32 107.485765
40 30 107.482349
40 6 107.481254

40 27 107.486250
40 25 107.485651
40 26 107.483923
40 24 107.483650
40 12 107.482710
40 20 107.482005
40 13 107.481232
40 14 107.478101
40 15 107.477755
40 17 107.490638
40 16 107.487229
40 18 107.483769
40 21 107.489881
40 19 107.487347
40 22 107.483817
40 23 107.481767
41 39 109.469730
41 40 109.471734
41 35 109.472341
41 37 109.471228
41 38 109.470484
41 1 109.466982
41 36 109.474199
41 34 109.473210
41 33 109.471629
41 32 109.472352
41 30 109.473030
41 31 109.469930
41 29 109.472785
41 28 109.470152
41 7 109.469389
41 27 109.470960
41 25 109.457993
41 8 109.468397
41 26 109.461613
41 11 109.465916
41 13 109.469706
41 24 109.464601
41 14 109.468122
41 12 109.468732
41 17 109.475579
41 15 109.468586
41 16 109.480399
41 19 109.474861
41 18 109.478764
41 20 109.480410
41 21 109.475178
41 23 109.473829
41 22 109.471345
42 9 111.475024
42 31 111.491886
42 38 111.492476
42 7 111.487986
42 10 111.473350
42 34 111.494070
42 11 111.490031
42 30 111.491516
42 13 111.479290
42 5 111.490655
42 35 111.494841
42 6 111.477864

42 15 111.478148
42 29 111.482481
42 12 111.477689
42 4 111.478914

42 41 111.480010
42 3 111.491035

42 37 111.491710
42 2 111.478848

42 17 111.495621
42 1 111.491072
42 25 111.493241
42 21 111.494867
42 27 111.493499
42 26 111.493473
42 19 111.498348
42 24 111.489515
42 0 111.478852
42 23 111.491380
42 20 111.493333
43 3 115.207405
43 2 115.196812
43 38 115.221298
43 1 115.218298
43 4 115.216525
43 5 115.217671
43 40 115.217304
43 42 115.212407
43 23 115.219289
43 33 115.221454
43 39 115.218516
43 0 115.220764
43 41 115.217085
43 6 115.217251
43 7 115.217821
43 37 115.220409
43 36 115.219420
43 34 115.222284
43 32 115.223146
43 8 115.215563
43 35 115.218989
43 31 115.220500
43 30 115.220772
43 29 115.217468
43 27 115.209415
43 28 115.218991
43 25 115.219334
43 24 115.217575
43 26 115.219485
43 10 115.217412
43 14 115.196435
43 15 115.216023
43 11 115.206264
43 17 115.222817
43 16 115.229812
43 19 115.216417
43 18 115.223596
43 20 115.221373
43 21 115.220123
43 22 115.227572
44 25 118.228402
44 27 118.230045
44 26 118.230441
44 28 118.229882
44 24 118.222147
44 29 118.230229
44 19 118.228891
44 31 118.229027
44 17 118.242249
44 43 118.224030
44 33 118.237959
44 35 118.229822
44 34 118.231895
44 36 118.227827
44 38 118.231011
44 39 118.229004
44 37 118.236779
44 13 118.228753
44 41 118.229949
44 42 118.226267
44 9 118.228557
44 10 118.223603
44 8 118.227120
44 5 118.234520
44 3 118.227708
44 4 118.225720
44 2 118.224000
44 1 118.223338
44 6 118.225508
44 0 118.226501
45 11 121.216138
45 43 121.215887
45 44 121.213432
45 2 121.213374

45 38 121.217796
45 5 121.216851
45 41 121.212990
45 3 121.210291

45 4 121.212790

45 39 121.218627
45 33 121.219797
45 35 121.219050
45 7 121.216694
45 36 121.217038
45 8 121.214322

45 9 121.215071

45 1 121.215811

45 6 121.214448

45 10 121.216132
45 13 121.216260
45 12 121.214775
45 25 121.216906
45 14 121.213806
45 24 121.216576
45 15 121.213885
45 16 121.219224
45 22 121.221524
45 17 121.217510
45 19 121.219134
45 18 121.220812
45 21 121.221412
45 20 121.217039
45 23 121.217749
46 15 121.871774
46 28 121.886141
46 21 121.892668
46 32 121.884428
46 31 121.872313
46 25 121.884195
46 33 121.888565
46 16 121.896655
46 13 121.882993
46 17 121.899578
46 14 121.874529
46 29 121.886986
46 18 121.891843
46 19 121.894979
46 34 121.886919
46 12 121.884563
46 20 121.889534
46 36 121.884286
46 10 121.883509
46 37 121.890965
46 9 121.886449

46 11 121.883198
46 22 121.890399
46 24 121.880287
46 2 121.885865

46 42 121.883547
46 8 121.884512

46 45 121.882664
46 5 121.887836

46 43 121.882731
46 1 121.886409
46 0 121.885888
46 6 121.886278
46 3 121.886004
46 4 121.881158
47 1 125.636379
47 40 125.671006
47 0 125.667310
47 11 125.621758
47 44 125.654524
47 43 125.625568
47 2 125.647779
47 46 125.656487
47 41 125.631846
47 5 125.627275

47 39 125.637875
47 4 125.656483
47 14 125.654205
47 42 125.654310
47 38 125.656638
47 9 125.632394

47 37 125.631809
47 35 125.639690
47 34 125.647146
47 16 125.676861
47 33 125.638231
47 32 125.673060
47 12 125.656977
47 30 125.654643
47 17 125.640341
47 19 125.641368
47 28 125.656001
47 26 125.656991
47 23 125.638874
47 25 125.631492
47 22 125.659558
47 20 125.667837
47 18 125.655427
48 21 129.572054
48 20 129.569819
48 19 129.572618
48 22 129.573725
48 17 129.575312
48 32 129.567461
48 23 129.569945
48 29 129.562850
48 18 129.578439
48 28 129.564655
48 15 129.564934
48 27 129.565913
48 16 129.576706
48 31 129.567084
48 14 129.563227
48 30 129.569287
48 13 129.562742
48 24 129.564973
48 33 129.570511
48 26 129.566565
48 34 129.568761
48 35 129.557006
48 36 129.568574
48 5 129.566892
48 39 129.568715
48 38 129.567925
48 41 129.566327
48 40 129.560557
48 2 129.567155
48 43 129.563280
48 37 129.569515
48 0 129.565417
48 42 129.569764
48 44 129.563867
48 45 129.568446
48 47 129.564099
48 46 129.566158
