25 4 13.950401
25 7 13.945766
25 1 13.947867
25 22 13.948791
25 16 13.945166
25 20 13.948681
25 18 13.946328
25 15 13.943664
26 25 14.783733
26 24 14.785131
26 15 14.779386
26 8 14.787451
26 9 14.787974
26 20 14.788159
26 1 14.786795
26 12 14.787239
26 19 14.781003
26 4 14.785379
26 13 14.781999
26 16 14.782586
26 17 14.786662
26 3 14.788163
26 2 14.786516
26 0 14.790077
26 5 14.785525
26 22 14.781471
26 21 14.787987
26 23 14.788021
26 14 14.787434
26 6 14.785563
26 18 14.788235
26 10 14.787698
26 11 14.788177
26 7 14.774216
27 24 14.754839
27 26 14.754343
27 25 14.753682
27 13 14.755131
27 12 14.754921
27 2 14.758548
27 10 14.758125
27 11 14.757406
27 22 14.758723
27 5 14.758861
27 8 14.758453
27 1 14.748002
27 17 14.756833
27 6 14.756717
27 20 14.758135
27 0 14.760472
27 9 14.758382
27 14 14.755651
27 4 14.758649
27 16 14.752339
27 23 14.758104
27 15 14.747185
27 19 14.756540
27 21 14.757350
27 18 14.757159
27 3 14.757501
27 7 14.757125
28 26 15.671641
28 24 15.671310
28 27 15.671011
28 25 15.671624
28 16 15.668473
28 2 15.679922
28 18 15.673001
28 9 15.680479
28 13 15.673072
28 14 15.671992
28 20 15.673014
28 1 15.673967
28 22 15.672504
28 12 15.675357
28 0 15.681956
28 23 15.672930
28 3 15.663806
28 5 15.671657
28 4 15.672057
28 21 15.673309
28 15 15.672726
28 8 15.681491
28 10 15.671571
28 11 15.681767
28 6 15.671463
28 17 15.673106
28 7 15.671533
28 19 15.671645
29 25 15.460251
29 27 15.458640
29 26 15.460159
29 24 15.460904
29 28 15.463095
29 2 15.480800
29 3 15.481032
29 10 15.480406
29 21 15.468334
29 9 15.482232
29 1 15.480866
29 4 15.480259
29 0 15.484825
29 8 15.481586
29 6 15.480756
29 13 15.472479
29 18 15.464436
29 23 15.473050
29 12 15.479857
29 5 15.480874
29 11 15.480954
29 7 15.479836
29 19 15.464325
29 15 15.480304
29 22 15.473369
29 16 15.460117
29 20 15.472973
29 14 15.476255
29 17 15.464439
30 28 16.417426
30 29 16.417507
30 21 16.426419
30 27 16.414740
30 26 16.415071
30 25 16.415052
30 17 16.416078
30 24 16.415263
30 15 16.417644
30 12 16.416906
30 14 16.416944
30 18 16.424235
30 16 16.414857
30 19 16.424598
30 20 16.426532
30 23 16.421964
30 1 16.420554
30 11 16.420413
30 13 16.417670
30 10 16.418569
30 4 16.435293
30 2 16.419682
30 22 16.424410
30 0 16.435000
30 5 16.419684
30 9 16.421001
30 3 16.429689
30 8 16.420605
30 7 16.427576
30 6 16.431028
31 28 16.212647
31 24 16.210086
31 29 16.212425
31 25 16.210039
31 30 16.212786
31 26 16.210072
31 27 16.209643
31 23 16.215824
31 3 16.215600
31 17 16.215789
31 13 16.212256
31 15 16.211084
31 22 16.214955
31 19 16.215882
31 12 16.212955
31 16 16.210148
31 20 16.214939
31 11 16.215249
31 18 16.214276
31 8 16.220264
31 4 16.212671
31 1 16.217479
31 5 16.209174
31 14 16.212059
31 10 16.219084
31 0 16.221745
31 21 16.215236
31 6 16.212143
31 9 16.220599
31 2 16.221124
31 7 16.212570
32 25 17.154890
32 31 17.150112
32 28 17.154060
32 7 17.156345
32 26 17.155190
32 5 17.158745
32 29 17.154260
32 27 17.155424
32 30 17.154470
32 24 17.134262
32 10 17.152004
32 9 17.151837
32 11 17.151673
32 0 17.165510
32 13 17.151603
32 15 17.152012
32 17 17.158931
32 20 17.155482
32 6 17.156403
32 2 17.155899
32 4 17.155060
32 16 17.160462
32 18 17.156499
32 3 17.157040
32 22 17.155940
32 8 17.131386
32 1 17.159062
32 12 17.150959
32 23 17.155802
32 21 17.157329
32 14 17.152113
33 27 16.922475
33 29 16.923565
33 25 16.922796
33 14 16.919917
33 26 16.922562
33 32 16.923466
33 24 16.922794
33 28 16.921909
33 30 16.922909
33 19 16.923426
33 31 16.921497
33 20 16.919773
33 1 16.928477
33 13 16.920789
33 5 16.927294
33 12 16.918120
33 3 16.927224
33 23 16.924075
33 18 16.926031
33 10 16.919470
33 6 16.927602
33 9 16.920395
33 4 16.928164
33 21 16.927617
33 11 16.920084
33 8 16.919754
33 2 16.928191
33 15 16.918763
33 0 16.921012
33 7 16.923904
33 22 16.927205
33 17 16.921580
33 16 16.927826
34 28 17.840339
34 29 17.841138
34 25 17.840276
34 31 17.841647
34 9 17.837650
34 32 17.840850
34 24 17.840766
34 33 17.840929
34 27 17.829897
34 30 17.833292
34 26 17.841154
34 11 17.827407
34 7 17.843156
34 0 17.838563
34 5 17.842975
34 3 17.843146
34 21 17.842823
34 18 17.843983
34 2 17.843582
34 8 17.837799
34 1 17.838795
34 4 17.841842
34 17 17.842237
34 13 17.837790
34 20 17.842934
34 14 17.838467
34 23 17.843396
34 10 17.838729
34 12 17.836803
34 22 17.842805
34 6 17.843047
34 19 17.843202
34 16 17.843461
34 15 17.838861
35 4 17.826396
35 26 17.829393
35 33 17.831023
35 13 17.814157
35 24 17.829524
35 17 17.826539
35 25 17.835319
35 29 17.829462
35 28 17.825063
35 3 17.831534
35 27 17.828281
35 7 17.828448
35 34 17.831243
35 9 17.820611
35 30 17.827049
35 10 17.825857
35 32 17.832223
35 1 17.828507
35 19 17.831334
35 21 17.833549
35 23 17.831438
35 20 17.825796
35 0 17.829550
35 16 17.838469
35 8 17.815180
35 22 17.829540
35 14 17.825854
35 12 17.822318
35 18 17.838111
35 5 17.834973
36 20 19.306922
36 30 19.292814
36 31 19.301457
36 35 19.301350
36 25 19.302450
36 26 19.300765
36 27 19.286648
36 1 19.299081
36 29 19.300401
36 12 19.297834
36 24 19.302656
36 32 19.301265
36 34 19.302062
36 11 19.292161
36 33 19.302480
36 28 19.299884
36 4 19.306767
36 0 19.299692
36 18 19.303138
36 10 19.298132
36 16 19.312221
36 8 19.299045
36 9 19.299588
36 2 19.298717
36 7 19.304164
36 3 19.298773
36 21 19.308458
36 13 19.298493
36 19 19.304560
36 5 19.307011
36 14 19.290215
36 6 19.301437
37 2 19.524727
37 36 19.521741
37 24 19.543840
37 28 19.538687
37 29 19.543992
37 27 19.539007
37 26 19.523379
37 33 19.543852
37 30 19.531778
37 35 19.543054
37 31 19.538591
37 34 19.527325
37 25 19.542947
37 32 19.544535
37 12 19.534639
37 10 19.527834
37 11 19.537115
37 4 19.527425
37 15 19.538870
37 17 19.548629
37 3 19.540252
37 1 19.541185
37 0 19.531307
37 6 19.533153
37 8 19.541203
37 19 19.545588
37 16 19.549389
37 7 19.543599
37 5 19.549744
37 18 19.533473
37 21 19.548651
37 22 19.532933
37 14 19.528635
37 23 19.542540
37 20 19.540165
37 13 19.541894
38 25 20.323603
38 36 20.323448
38 29 20.321706
38 37 20.324638
38 13 20.319061
38 22 20.327028
38 27 20.323713
38 33 20.323580
38 15 20.321134
38 28 20.315320
38 19 20.316741
38 24 20.324608
38 17 20.322878
38 34 20.323977
38 35 20.324329
38 14 20.321479
38 31 20.323332
38 5 20.321178
38 32 20.323831
38 26 20.324204
38 8 20.321167
38 30 20.324366
38 20 20.326909
38 6 20.326786
38 3 20.321315
38 4 20.321268
38 0 20.321559
38 21 20.326403
38 2 20.320779
38 16 20.327065
38 23 20.326688
38 1 20.321298
38 9 20.321342
38 7 20.326604
38 10 20.320818
39 36 20.312349
39 21 20.314944
39 37 20.313710
39 27 20.311160
39 34 20.313370
39 26 20.314095
39 33 20.314708
39 18 20.316451
39 29 20.303131
39 20 20.318119
39 30 20.311850
39 31 20.313909
39 19 20.316587
39 28 20.312846
39 13 20.299559
39 32 20.314067
39 10 20.310806
39 24 20.314137
39 1 20.312003
39 35 20.313387
39 25 20.313624
39 38 20.313931
39 11 20.312051
39 14 20.310733
39 17 20.317180
39 23 20.317019
39 0 20.311277
39 22 20.316186
39 7 20.317339
39 5 20.310023
39 2 20.310775
39 3 20.311248
39 6 20.310685
39 8 20.311328
39 16 20.318376
39 4 20.310183
39 12 20.309852
40 9 21.087779
40 13 21.088488
40 17 21.092753
40 37 21.090876
40 36 21.091702
40 38 21.088870
40 10 21.085017
40 39 21.090748
40 16 21.092686
40 25 21.091316
40 31 21.088960
40 28 21.090452
40 33 21.091802
40 35 21.089878
40 29 21.090796
40 6 21.083810
40 26 21.087695
40 27 21.090626
40 18 21.089875
40 32 21.090737
40 8 21.088137
40 24 21.090675
40 34 21.078898
40 7 21.088098
40 30 21.088393
40 11 21.088570
40 0 21.088552
40 3 21.088310
40 19 21.092895
40 22 21.090142
40 14 21.085498
41 21 20.987789
41 39 20.985659
41 31 20.984994
41 32 20.987284
41 29 20.984847
41 27 20.985966
41 14 20.982264
41 34 20.987688
41 16 20.991429
41 26 20.986919
41 15 20.982011
41 33 20.985750
41 30 20.985449
41 37 20.985684
41 24 20.985867
41 3 20.982756
41 35 20.984824
41 12 20.981547
41 4 20.982916
41 28 20.983490
41 25 20.985929
41 38 20.985773
41 9 20.982600
41 36 20.985347
41 5 20.983024
41 40 20.981002
41 20 20.988635
41 1 20.982585
41 17 20.988775
41 10 20.983989
41 23 20.987785
41 19 20.987505
41 18 20.989446
41 22 20.987441
41 0 20.984858
42 12 21.897673
42 34 21.902195
42 40 21.900212
42 14 21.900339
42 39 21.891052
42 15 21.887746
42 32 21.904916
42 13 21.896787
42 38 21.902889
42 26 21.903028
42 20 21.904317
42 22 21.901126
42 35 21.891017
42 21 21.899748
42 36 21.902756
42 19 21.892574
42 0 21.902150
42 41 21.897636
42 24 21.894649
42 9 21.895634
42 18 21.906070
42 31 21.891210
42 28 21.900869
42 6 21.900178
42 2 21.900423
42 29 21.899571
42 4 21.899869
42 33 21.891186
42 27 21.890227
42 10 21.900338
42 1 21.888062
42 30 21.902775
42 5 21.895334
42 11 21.888193
42 3 21.888244
42 7 21.885154
42 23 21.892825
42 16 21.907885
42 8 21.898026
43 28 22.027701
43 39 22.028614
43 31 22.028516
43 22 22.032887
43 32 22.030310
43 21 22.030825
43 25 22.029545
43 29 22.029373
43 14 22.028694
43 42 22.024300
43 41 22.025910
43 7 22.025726
43 17 22.030480
43 35 22.028395
43 3 22.021606

43 26 22.028709
43 9 22.025783
43 38 22.029289
43 8 22.024774
43 30 22.031371
43 27 22.028803
43 0 22.026546
43 24 22.024612
43 33 22.026941
43 36 22.029961
43 11 22.025818
43 23 22.030608
43 6 22.026380
43 16 22.043674
43 13 22.026500
43 18 22.039410
43 15 22.025770
43 1 22.024585
43 19 22.030571
44 20 22.752383
44 13 22.747346
44 42 22.747195
44 16 22.756198
44 35 22.750447
44 21 22.756646
44 30 22.750098
44 36 22.748755
44 37 22.750205
44 18 22.752391
44 12 22.745125
44 5 22.747219

44 31 22.749605
44 23 22.756563
44 40 22.748002
44 24 22.745687
44 10 22.746479
44 38 22.751738
44 22 22.753252
44 25 22.735901
44 2 22.747480
44 11 22.746665
44 27 22.749847
44 9 22.734786
44 4 22.743789
44 33 22.748533
44 19 22.756469
44 29 22.750830
44 34 22.751487
44 3 22.746941
44 1 22.746943
44 32 22.747125
44 28 22.747747
44 14 22.747354
44 0 22.746991
44 26 22.746034
44 8 22.745423
44 15 22.747088
44 7 22.747275
45 28 22.548618
45 19 22.566877
45 40 22.564531
45 12 22.549131
45 27 22.566441
45 41 22.562102
45 38 22.566542
45 3 22.563484
45 32 22.567783
45 22 22.568302
45 33 22.564853
45 34 22.566828
45 18 22.568746
45 31 22.558987
45 39 22.558243
45 15 22.555347
45 25 22.566450
45 5 22.556457
45 37 22.558230
45 29 22.566906
45 10 22.564017
45 26 22.566187
45 2 22.563014
45 30 22.566840
45 11 22.563768
45 35 22.563974
45 9 22.563616
45 36 22.566758
45 24 22.567835
45 23 22.560665
45 44 22.565658
45 43 22.563406
45 4 22.563985
45 42 22.563545
45 14 22.564507
45 21 22.569007
45 8 22.564026
45 0 22.564833
46 7 23.413098
46 36 23.418248
46 13 23.412099
46 40 23.410227
46 14 23.400132
46 20 23.422053
46 12 23.399571
46 26 23.411620
46 32 23.419241
46 4 23.415929
46 17 23.414484
46 38 23.413983
46 6 23.412066

46 30 23.415460
46 35 23.415598
46 18 23.417848
46 21 23.418013
46 37 23.417070
46 19 23.418190
46 22 23.407351
46 44 23.397249
46 33 23.415636
46 16 23.423175
46 15 23.412324
46 1 23.413319
46 34 23.414249
46 8 23.411608
46 28 23.414854
46 0 23.418130

46 3 23.412808
46 43 23.400594
46 41 23.411984
46 9 23.412028
46 42 23.415035
46 10 23.410908
46 11 23.400190
47 27 23.490849
47 13 23.487161
47 37 23.490468
47 46 23.486785
47 20 23.488902
47 43 23.486980
47 17 23.495699
47 19 23.492658
47 45 23.486199
47 16 23.500616
47 30 23.488461
47 18 23.492759
47 11 23.486653
47 32 23.493018
47 12 23.487170
47 21 23.492958
47 15 23.487553
47 3 23.488012

47 5 23.488695
47 39 23.491361
47 10 23.486952
47 35 23.491742
47 29 23.490791
47 7 23.488866

47 8 23.487787
47 31 23.489253
47 34 23.490784
47 1 23.488676
47 25 23.491072
47 0 23.490016

47 33 23.492165
47 36 23.491841
47 22 23.493390
47 2 23.489374
47 23 23.488923
47 9 23.488029
48 5 24.671725
48 32 24.674149
48 36 24.671931
48 41 24.665386
48 21 24.674820
48 46 24.672462
48 8 24.670162
48 31 24.670293
48 20 24.676194
48 39 24.664072
48 29 24.670722
48 44 24.671196
48 40 24.668313
48 37 24.671083
48 42 24.669454
48 14 24.669879
48 34 24.672362
48 19 24.672395
48 33 24.671033
48 6 24.671634
48 24 24.673961
48 9 24.669320
48 27 24.661139
48 28 24.660471
48 10 24.668394
48 26 24.673924
48 3 24.671535
48 30 24.668925
48 17 24.676516
48 25 24.669619
48 35 24.673544
48 11 24.659647
48 43 24.659123
48 47 24.665022
48 13 24.670456
48 1 24.668677
48 38 24.673829
48 45 24.672162
48 18 24.676287
48 16 24.676500
48 23 24.675735
